timestamp,open,high,low,close,volume,volCcy,volCcyQuote,confirm,high_low,high_close,low_close,tr,atr
2025-08-10 16:00:00,118787.0,122335.8,118078.6,120302.0,7024.57128859,847759354.059822653,847759354.059822653,1,4257.199999999997,3548.800000000003,708.3999999999942,4257.199999999997,2746.278571428571
2025-08-11 16:00:00,120302.1,120792.8,118036.2,119934.7,5554.43053692,661154544.986728247,661154544.986728247,1,2756.600000000006,490.8000000000029,2265.800000000003,2756.600000000006,2797.9357142857148
2025-08-12 16:00:00,119934.7,122210.5,118929.1,120914.0,6181.79247619,743711324.035689603,743711324.035689603,1,3281.399999999994,2275.800000000003,1005.5999999999913,3281.399999999994,2900.492857142857
2025-08-13 16:00:00,120914.0,124500.0,117475.2,118237.9,10698.64297517,1296395038.618404207,1296395038.618404207,1,7024.800000000003,3586.0,3438.800000000003,7024.800000000003,3172.2285714285713
2025-08-14 16:00:00,118237.9,119229.5,116819.0,117278.5,4972.39712896,587842038.280255224,587842038.280255224,1,2410.5,991.6000000000058,1418.8999999999942,2410.5,2990.25
2025-08-15 16:00:00,117278.6,117899.1,116800.0,117687.7,4507.24174693,529471319.613947244,529471319.613947244,1,1099.1000000000058,620.6000000000058,478.5,1099.1000000000058,2856.2071428571435
2025-08-16 16:00:00,117687.8,118585.5,117180.0,118243.5,1593.04841189,187891094.146322381,187891094.146322381,1,1405.5,897.8000000000029,507.6999999999971,1405.5,2788.9642857142867
2025-08-17 16:00:00,118243.6,118326.6,114652.5,116152.0,5265.79757856,610241080.131688061,610241080.131688061,1,3674.100000000006,83.10000000000582,3591.0,3674.100000000006,2927.328571428573
2025-08-18 16:00:00,116151.9,117004.0,113577.3,113789.2,4809.9360683,554195535.602608983,554195535.602608983,1,3426.699999999997,852.0,2574.699999999997,3426.699999999997,2951.67142857143
2025-08-19 16:00:00,113789.2,114324.0,112371.6,113362.1,5368.26952153,608841497.610205793,608841497.610205793,1,1952.3999999999942,534.8000000000029,1417.5999999999913,1952.3999999999942,2895.885714285715
2025-08-20 16:00:00,113362.1,114824.5,112608.0,112792.0,5618.88635886,639050104.240004602,639050104.240004602,1,2216.5,1462.3999999999942,754.1000000000058,2216.5,2871.257142857143
2025-08-21 16:00:00,112792.1,117302.3,111684.0,116374.4,6517.76491866,741094370.282273095,741094370.282273095,1,5618.300000000003,4510.300000000003,1108.0,5618.300000000003,3126.9357142857148
2025-08-22 16:00:00,116374.4,117420.0,114540.4,114819.3,4996.55389479,580296961.202357156,580296961.202357156,1,2879.600000000006,1045.6000000000058,1834.0,2879.600000000006,3195.250000000001
2025-08-23 16:00:00,114819.4,115666.6,114350.7,114406.6,2874.79319103,330296473.591443494,330296473.591443494,1,1315.9000000000087,847.3000000000029,468.6000000000058,1315.9000000000087,3094.1857142857157
2025-08-24 16:00:00,114406.7,114916.0,110481.8,112204.0,9654.92063978,1084109303.358069338,1084109303.358069338,1,4434.199999999997,509.3999999999942,3924.800000000003,4434.199999999997,3106.828571428573
2025-08-25 16:00:00,112204.0,112943.9,108680.6,109672.0,8215.39336692,905099650.952645952,905099650.952645952,1,4263.299999999988,739.8999999999942,3523.399999999994,4263.299999999988,3214.4500000000003
2025-08-26 16:00:00,109672.1,112625.3,109446.0,112008.2,3784.19762683,421034248.455034488,421034248.455034488,1,3179.300000000003,2953.300000000003,226.0,3179.300000000003,3207.1571428571438
2025-08-27 16:00:00,112008.3,113484.9,110869.6,112675.1,5204.26218887,585818270.913955099,585818270.913955099,1,2615.2999999999884,1476.699999999997,1138.5999999999913,2615.2999999999884,2892.192857142857
2025-08-28 16:00:00,112675.2,113182.7,108092.1,108390.1,7279.57600512,805351106.125496796,805351106.125496796,1,5090.599999999991,507.59999999999127,4583.0,5090.599999999991,3083.6285714285705
2025-08-29 16:00:00,108390.0,108922.9,107343.7,108871.7,5963.1458179,646094177.628411475,646094177.628411475,1,1579.199999999997,532.7999999999884,1046.4000000000087,1579.199999999997,3117.921428571427
2025-08-30 16:00:00,108868.9,109486.0,108193.5,108801.7,1887.60967247,205287245.34745808,205287245.34745808,1,1292.5,614.3000000000029,678.1999999999971,1292.5,3109.8499999999985
2025-08-31 16:00:00,108801.7,109911.0,107250.0,108787.1,4011.54438008,435892959.657420394,435892959.657420394,1,2661.0,1109.300000000003,1551.699999999997,2661.0,3037.485714285712
2025-09-01 16:00:00,108787.1,111773.1,107458.0,110837.9,6562.70372227,721091332.138135057,721091332.138135057,1,4315.100000000006,2986.0,1329.1000000000058,4315.100000000006,3100.9428571428557
2025-09-02 16:00:00,110837.9,112519.2,110178.0,112215.5,4487.81921326,498738795.57813331,498738795.57813331,1,2341.199999999997,1681.300000000003,659.8999999999942,2341.199999999997,3128.714285714285
2025-09-03 16:00:00,112215.5,112571.3,109312.3,109496.1,3253.45982137,360612064.912728206,360612064.912728206,1,3259.0,355.8000000000029,2903.199999999997,3259.0,3203.17857142857
2025-09-04 16:00:00,109495.8,113400.0,109344.5,110712.3,6295.75951881,703816570.654060663,703816570.654060663,1,4055.5,3903.899999999994,151.60000000000582,4055.5,3091.549999999999
2025-09-05 16:00:00,110712.4,111700.0,110215.8,110384.1,2805.06267168,311274976.014314426,311274976.014314426,1,1484.199999999997,987.6999999999971,496.5,1484.199999999997,2991.8785714285696
2025-09-06 16:00:00,110384.1,111415.1,109967.1,111336.4,4601.21213105,509338216.589346815,509338216.589346815,1,1448.0,1031.0,417.0,1448.0,3001.3142857142834
2025-09-07 16:00:00,111336.4,112920.4,110608.8,112638.2,3417.64230824,381347649.206253062,381347649.206253062,1,2311.5999999999913,1584.0,727.5999999999913,2311.5999999999913,2849.699999999997
2025-09-08 16:00:00,112638.5,113277.5,110762.0,110869.9,5863.943401,658231792.809561925,658231792.809561925,1,2515.5,639.3000000000029,1876.199999999997,2515.5,2724.857142857141
2025-09-09 16:00:00,110869.9,114318.0,110772.1,113850.1,6013.88781377,675953709.783899387,675953709.783899387,1,3545.899999999994,3448.100000000006,97.79999999998836,3545.899999999994,2751.0428571428542
2025-09-10 16:00:00,113852.1,114731.4,113154.1,114186.0,5606.94722105,638928008.885103654,638928008.885103654,1,1577.2999999999884,881.2999999999884,696.0,1577.2999999999884,2676.8999999999974
2025-09-11 16:00:00,114186.1,116325.2,114092.0,115120.8,4088.43392808,471083675.647978532,471083675.647978532,1,2233.199999999997,2139.199999999997,94.0,2233.199999999997,2472.799999999998
2025-09-12 16:00:00,115120.8,116666.0,115038.5,115782.5,3755.29828,435451337.645653805,435451337.645653805,1,1627.5,1545.199999999997,82.30000000000291,1627.5,2476.2499999999977
2025-09-13 16:00:00,115782.5,116164.4,115116.5,115224.0,1972.39704366,228141611.607628405,228141611.607628405,1,1047.8999999999942,381.8999999999942,666.0,1047.8999999999942,2458.7785714285687
2025-09-14 16:00:00,115224.1,116773.1,114370.0,114841.1,5244.11066574,605517757.140175639,605517757.140175639,1,2403.100000000006,1549.1000000000058,854.0,2403.100000000006,2440.357142857141
2025-09-15 16:00:00,114841.1,116016.0,114601.1,115919.9,4279.0596814,494034521.729897641,494034521.729897641,1,1414.8999999999942,1174.8999999999942,240.0,1414.8999999999942,2233.199999999997
2025-09-16 16:00:00,115920.0,117282.0,115458.0,115884.7,4238.53498144,493637698.335707361,493637698.335707361,1,1824.0,1362.1000000000058,461.8999999999942,1824.0,2196.25714285714
2025-09-17 16:00:00,115884.7,117900.0,114722.0,117596.6,7787.84474143,908078028.599484813,908078028.599484813,1,3178.0,2015.300000000003,1162.699999999997,3178.0,2190.471428571426
2025-09-18 16:00:00,117596.6,117910.0,115466.1,115880.1,3416.78208033,399049695.408688642,399049695.408688642,1,2443.899999999994,313.3999999999942,2130.5,2443.899999999994,2075.35714285714
2025-09-19 16:00:00,115880.0,116142.0,115088.0,115989.9,1810.98852488,209499810.595878442,209499810.595878442,1,1054.0,261.8999999999942,792.1000000000058,1054.0,2044.6285714285684
2025-09-20 16:00:00,115990.0,116096.1,115340.0,115534.1,1384.26324651,160103113.645859853,160103113.645859853,1,756.1000000000058,106.20000000001164,649.8999999999942,756.1000000000058,1995.2071428571403
2025-09-21 16:00:00,115534.0,115671.2,111514.3,112828.9,6735.31179411,763143274.04007732,763143274.04007732,1,4156.899999999994,137.09999999999127,4019.800000000003,4156.899999999994,2127.0142857142832
2025-09-22 16:00:00,112829.0,113290.8,111481.5,112872.0,2870.9315952,323151539.764523501,323151539.764523501,1,1809.300000000003,461.90000000000873,1347.3999999999942,1809.300000000003,2076.5714285714266
2025-09-23 16:00:00,112872.0,113894.9,111020.0,113350.9,3758.7546444,423008987.925574197,423008987.925574197,1,2874.899999999994,1022.8999999999942,1852.0,2874.899999999994,2028.642857142855
2025-09-24 16:00:00,113350.9,113946.0,110620.0,111586.9,4677.90069616,524193127.083895953,524193127.083895953,1,3326.0,595.1000000000058,2730.899999999994,3326.0,2153.549999999999
2025-09-25 16:00:00,111587.0,111671.7,108617.3,109029.9,6494.55698152,710417480.563688088,710417480.563688088,1,3054.399999999994,84.80000000000291,2969.5999999999913,3054.399999999994,2212.207142857141
2025-09-26 16:00:00,109030.0,110294.3,109020.7,109392.1,2305.86392931,252483696.942080831,252483696.942080831,1,1273.6000000000058,1264.4000000000087,9.19999999999709,1273.6000000000058,2186.92857142857
2025-09-27 16:00:00,109392.1,110035.6,109200.0,110035.6,1922.6591428,210542401.645233706,210542401.645233706,1,835.6000000000058,643.5,192.10000000000582,835.6000000000058,2171.7642857142855
2025-09-28 16:00:00,110035.5,114239.2,110007.1,113819.0,6429.60157202,721493950.290529507,721493950.290529507,1,4232.099999999991,4203.599999999991,28.5,4232.099999999991,2302.4071428571415
2025-09-29 16:00:00,113819.1,114800.0,112666.9,113120.3,5232.55137575,595728467.489157571,595728467.489157571,1,2133.100000000006,981.0,1152.1000000000058,2133.100000000006,2353.7071428571426
2025-09-30 16:00:00,113120.4,117657.0,112787.2,117425.0,5559.57124587,640861803.52002098,640861803.52002098,1,4869.800000000003,4536.699999999997,333.1000000000058,4869.800000000003,2571.2642857142855
2025-10-01 16:00:00,117426.0,119920.0,116724.0,119919.9,7906.6929895,937127635.960429114,937127635.960429114,1,3196.0,2495.0,701.0,3196.0,2572.5499999999997
2025-10-02 16:00:00,119919.9,122367.2,119257.0,122271.2,7171.70544071,862609370.262846948,862609370.262846948,1,3110.199999999997,2447.300000000003,662.8999999999942,3110.199999999997,2620.1428571428573
2025-10-03 16:00:00,122271.3,123888.0,121486.9,121797.7,7432.6076389,910216975.771809354,910216975.771809354,1,2401.100000000006,1616.800000000003,784.3000000000029,2401.100000000006,2716.3642857142863
2025-10-04 16:00:00,121797.8,125790.0,121519.4,122807.0,6991.05745994,866114899.392853963,866114899.392853963,1,4270.600000000006,3992.300000000003,278.3000000000029,4270.600000000006,2967.4000000000005
2025-10-05 16:00:00,122807.0,125420.6,122300.1,124999.8,6394.68807166,791569626.318915684,791569626.318915684,1,3120.5,2613.600000000006,506.8999999999942,3120.5,2893.3714285714295
2025-10-06 16:00:00,124999.8,126200.0,121182.7,121859.5,7387.8584721,917025235.524180349,917025235.524180349,1,5017.300000000003,1200.199999999997,3817.100000000006,5017.300000000003,3122.5142857142864
2025-10-07 16:00:00,121859.6,123351.6,120592.0,122194.9,5905.10006532,719377217.986417068,719377217.986417068,1,2759.600000000006,1492.1000000000058,1267.5,2759.600000000006,3114.2785714285733
2025-10-08 16:00:00,122194.9,124200.0,120687.4,121161.3,5785.54662484,708393051.606519724,708393051.606519724,1,3512.600000000006,2005.1000000000058,1507.5,3512.600000000006,3127.607142857145
2025-10-09 16:00:00,121161.3,122564.1,118485.6,119017.0,7435.77675377,898370443.700483174,898370443.700483174,1,4078.5,1402.800000000003,2675.699999999997,4078.5,3200.7571428571455
2025-10-10 16:00:00,119017.0,119460.8,101500.0,111785.6,29724.69632323,3330284846.969699824,3330284846.969699824,1,17960.800000000003,443.8000000000029,17517.0,17960.800000000003,4392.700000000003
2025-10-11 16:00:00,111785.6,113766.0,109568.2,113199.0,8517.98209178,950326047.160134106,950326047.160134106,1,4197.800000000003,1980.3999999999942,2217.4000000000087,4197.800000000003,4632.857142857145
2025-10-12 16:00:00,113199.1,115960.0,113199.1,114337.1,8839.90017267,1013872483.787752472,1013872483.787752472,1,2760.899999999994,2761.0,0.10000000000582077,2761.0,4527.778571428574
2025-10-13 16:00:00,114337.1,115887.6,109872.7,112894.6,9914.82733366,1115511882.724576354,1115511882.724576354,1,6014.900000000009,1550.5,4464.400000000009,6014.900000000009,4805.050000000003
2025-10-14 16:00:00,112894.5,113619.9,110354.5,110802.6,10382.96068231,1166848966.255866124,1166848966.255866124,1,3265.399999999994,725.2999999999884,2540.100000000006,3265.399999999994,4690.450000000003
2025-10-15 16:00:00,110802.6,112000.0,108345.4,108557.9,9234.02903005,1022780906.944518386,1022780906.944518386,1,3654.600000000006,1197.3999999999942,2457.2000000000116,3654.600000000006,4723.207142857145
2025-10-16 16:00:00,108557.9,109260.5,103514.5,106794.2,15025.34303005,1601380497.095408554,1601380497.095408554,1,5746.0,702.6000000000058,5043.399999999994,5746.0,4911.4785714285745
2025-07-09 16:00:00,109080.0,112000.0,109032.3,111412.0,6539.27322019,725921495.300880908,725921495.300880908,1,2967.699999999997,,,2967.699999999997,2967.699999999997
2025-07-10 16:00:00,111412.0,118868.0,111336.0,116921.2,12523.2285532,1451820731.783602369,1451820731.783602369,1,7532.0,7456.0,76.0,7532.0,5249.8499999999985
2025-07-11 16:00:00,116921.3,118230.5,116608.9,117112.0,6679.53826543,785848185.533145772,785848185.533145772,1,1621.6000000000058,1309.300000000003,312.3000000000029,1621.6000000000058,4040.4333333333343
2025-07-12 16:00:00,117112.1,119449.9,117005.0,118678.1,2738.24842355,323783292.095047386,323783292.095047386,1,2444.899999999994,2337.899999999994,107.0,2444.899999999994,3641.5499999999993
2025-07-13 16:00:00,118678.1,123226.0,118248.4,119882.0,7864.17777066,951369447.228836759,951369447.228836759,1,4977.600000000006,4547.899999999994,429.70000000001164,4977.600000000006,3908.7600000000007
2025-07-14 16:00:00,119881.9,120524.0,115726.7,116385.7,11433.75053623,1347766703.040772676,1347766703.040772676,1,4797.300000000003,642.0,4155.300000000003,4797.300000000003,4056.850000000001
2025-07-15 16:00:00,116385.7,119814.2,116007.5,119106.0,5755.40033157,679188248.591473212,679188248.591473212,1,3806.699999999997,3428.5,378.1999999999971,3806.699999999997,4021.1142857142863
2025-07-16 16:00:00,119106.3,120069.3,117444.0,118875.9,5355.1968424,635338232.461436552,635338232.461436552,1,2625.300000000003,963.3000000000029,1662.0,2625.300000000003,3846.6375000000007
2025-07-17 16:00:00,118876.0,120941.8,117292.6,117844.4,6993.74765757,834262023.91790756,834262023.91790756,1,3649.199999999997,2065.9000000000087,1583.2999999999884,3649.199999999997,3824.7000000000003
2025-07-18 16:00:00,117844.5,118492.0,116811.0,118052.1,4057.59569115,478503015.017475661,478503015.017475661,1,1681.0,647.6000000000058,1033.3999999999942,1681.0,3610.3300000000004
2025-07-19 16:00:00,118052.1,118811.8,117267.9,118683.9,2624.23866028,309851306.132306517,309851306.132306517,1,1543.9000000000087,759.6999999999971,784.2000000000116,1543.9000000000087,3422.472727272728
2025-07-20 16:00:00,118683.9,119669.0,116462.0,118318.1,4912.57204698,580988971.520657343,580988971.520657343,1,3207.0,985.1000000000058,2221.899999999994,3207.0,3404.516666666668
2025-07-21 16:00:00,118318.0,119600.0,116116.0,118922.4,7711.10353921,910373504.278628019,910373504.278628019,1,3484.0,1281.8999999999942,2202.100000000006,3484.0,3410.63076923077
2025-07-22 16:00:00,118922.4,120249.3,117313.6,118578.1,6740.70354387,801483169.022831981,801483169.022831981,1,2935.699999999997,1326.9000000000087,1608.7999999999884,2935.699999999997,3376.7071428571435
2025-07-23 16:00:00,118578.1,119500.0,117072.0,119110.1,5764.7638507,682320462.134936708,682320462.134936708,1,2428.0,921.8999999999942,1506.1000000000058,2428.0,3338.1571428571438
2025-07-24 16:00:00,119110.2,119412.5,114712.4,115722.1,14759.36234782,1714810414.726233455,1714810414.726233455,1,4700.100000000006,302.3999999999942,4397.700000000012,4700.100000000006,3135.8785714285727
2025-07-25 16:00:00,115718.1,118233.2,115449.8,118126.5,3231.25182394,379048542.678375014,379048542.678375014,1,2783.399999999994,2511.0999999999913,272.3000000000029,2783.399999999994,3218.8642857142863
2025-07-26 16:00:00,118126.6,118600.0,117818.0,118600.0,2051.32084057,242414172.645023964,242414172.645023964,1,782.0,473.5,308.5,782.0,3100.0857142857153
2025-07-27 16:00:00,118600.0,119828.0,117914.4,118170.4,4496.21519997,535163662.506116873,535163662.506116873,1,1913.6000000000058,1228.0,685.6000000000058,1913.6000000000058,2881.228571428572
2025-07-28 16:00:00,118170.5,119300.0,117266.6,117384.1,3831.03867276,452968609.738860597,452968609.738860597,1,2033.3999999999942,1129.6000000000058,903.7999999999884,2033.3999999999942,2683.807142857143
2025-07-29 16:00:00,117384.1,118800.0,116954.4,118007.0,3241.47359486,382030921.398858312,382030921.398858312,1,1845.6000000000058,1415.8999999999942,429.70000000001164,1845.6000000000058,2543.728571428572
2025-07-30 16:00:00,118007.0,118936.8,115716.3,118314.0,5060.6244373,595165453.981172801,595165453.981172801,1,3220.5,929.8000000000029,2290.699999999997,3220.5,2586.2428571428577
2025-07-31 16:00:00,118313.9,118887.4,113929.2,115352.6,9465.18753063,1093692890.610037622,1093692890.610037622,1,4958.199999999997,573.3999999999942,4384.800000000003,4958.199999999997,2679.7428571428577
2025-08-01 16:00:00,115352.6,115700.0,112724.3,112843.9,4880.01964084,554833786.621641417,554833786.621641417,1,2975.699999999997,347.3999999999942,2628.300000000003,2975.699999999997,2772.221428571429
2025-08-02 16:00:00,112839.5,114250.0,111903.1,113943.4,3244.18318087,366813243.166651372,366813243.166651372,1,2346.899999999994,1406.1000000000058,940.7999999999884,2346.899999999994,2829.5785714285707
2025-08-03 16:00:00,113943.3,115486.1,113749.1,114823.7,2967.19857245,340071295.597933651,340071295.597933651,1,1737.0,1542.7000000000116,194.29999999998836,1737.0,2724.5785714285707
2025-08-04 16:00:00,114823.8,115738.9,112653.0,112931.8,4250.63650747,485905717.808969641,485905717.808969641,1,3085.899999999994,915.1999999999971,2170.699999999997,3085.899999999994,2696.142857142856
2025-08-05 16:00:00,112930.1,115546.1,112812.7,115416.2,2935.76894833,334778050.652798989,334778050.652798989,1,2733.4000000000087,2614.300000000003,119.10000000000582,2733.4000000000087,2681.692857142857
2025-08-06 16:00:00,115416.1,116822.0,114260.7,116700.0,4127.46357963,477488272.748621733,477488272.748621733,1,2561.300000000003,1405.800000000003,1155.5,2561.300000000003,2691.214285714286
2025-08-07 16:00:00,116700.0,117663.8,115625.0,116204.2,4864.28821434,568488891.364321952,568488891.364321952,1,2038.800000000003,963.8000000000029,1075.0,2038.800000000003,2501.121428571428
2025-08-08 16:00:00,116204.2,117923.2,116000.0,116888.9,3732.14020276,436127039.676379925,436127039.676379925,1,1923.199999999997,1719.0,204.1999999999971,1923.199999999997,2439.6785714285716
2025-08-09 16:00:00,116889.0,119100.0,116369.2,118787.0,5031.55889664,593222029.268583911,593222029.268583911,1,2730.800000000003,2211.100000000006,519.6999999999971,2730.800000000003,2578.878571428572
2025-08-10 16:00:00,118787.0,122335.8,118078.6,120302.0,7024.57128859,847759354.059822653,847759354.059822653,1,4257.199999999997,3548.800000000003,708.3999999999942,4257.199999999997,2746.278571428571
2025-08-11 16:00:00,120302.1,120792.8,118036.2,119934.7,5554.43053692,661154544.986728247,661154544.986728247,1,2756.600000000006,490.8000000000029,2265.800000000003,2756.600000000006,2797.9357142857148
2025-08-12 16:00:00,119934.7,122210.5,118929.1,120914.0,6181.79247619,743711324.035689603,743711324.035689603,1,3281.399999999994,2275.800000000003,1005.5999999999913,3281.399999999994,2900.492857142857
2025-08-13 16:00:00,120914.0,124500.0,117475.2,118237.9,10698.64297517,1296395038.618404207,1296395038.618404207,1,7024.800000000003,3586.0,3438.800000000003,7024.800000000003,3172.2285714285713
2025-08-14 16:00:00,118237.9,119229.5,116819.0,117278.5,4972.39712896,587842038.280255224,587842038.280255224,1,2410.5,991.6000000000058,1418.8999999999942,2410.5,2990.25
2025-08-15 16:00:00,117278.6,117899.1,116800.0,117687.7,4507.24174693,529471319.613947244,529471319.613947244,1,1099.1000000000058,620.6000000000058,478.5,1099.1000000000058,2856.2071428571435
2025-08-16 16:00:00,117687.8,118585.5,117180.0,118243.5,1593.04841189,187891094.146322381,187891094.146322381,1,1405.5,897.8000000000029,507.6999999999971,1405.5,2788.9642857142867
2025-08-17 16:00:00,118243.6,118326.6,114652.5,116152.0,5265.79757856,610241080.131688061,610241080.131688061,1,3674.100000000006,83.10000000000582,3591.0,3674.100000000006,2927.328571428573
2025-08-18 16:00:00,116151.9,117004.0,113577.3,113789.2,4809.9360683,554195535.602608983,554195535.602608983,1,3426.699999999997,852.0,2574.699999999997,3426.699999999997,2951.67142857143
2025-08-19 16:00:00,113789.2,114324.0,112371.6,113362.1,5368.26952153,608841497.610205793,608841497.610205793,1,1952.3999999999942,534.8000000000029,1417.5999999999913,1952.3999999999942,2895.885714285715
2025-08-20 16:00:00,113362.1,114824.5,112608.0,112792.0,5618.88635886,639050104.240004602,639050104.240004602,1,2216.5,1462.3999999999942,754.1000000000058,2216.5,2871.257142857143
2025-08-21 16:00:00,112792.1,117302.3,111684.0,116374.4,6517.76491866,741094370.282273095,741094370.282273095,1,5618.300000000003,4510.300000000003,1108.0,5618.300000000003,3126.9357142857148
2025-08-22 16:00:00,116374.4,117420.0,114540.4,114819.3,4996.55389479,580296961.202357156,580296961.202357156,1,2879.600000000006,1045.6000000000058,1834.0,2879.600000000006,3195.250000000001
2025-08-23 16:00:00,114819.4,115666.6,114350.7,114406.6,2874.79319103,330296473.591443494,330296473.591443494,1,1315.9000000000087,847.3000000000029,468.6000000000058,1315.9000000000087,3094.1857142857157
2025-08-24 16:00:00,114406.7,114916.0,110481.8,112204.0,9654.92063978,1084109303.358069338,1084109303.358069338,1,4434.199999999997,509.3999999999942,3924.800000000003,4434.199999999997,3106.828571428573
2025-08-25 16:00:00,112204.0,112943.9,108680.6,109672.0,8215.39336692,905099650.952645952,905099650.952645952,1,4263.299999999988,739.8999999999942,3523.399999999994,4263.299999999988,3214.4500000000003
2025-08-26 16:00:00,109672.1,112625.3,109446.0,112008.2,3784.19762683,421034248.455034488,421034248.455034488,1,3179.300000000003,2953.300000000003,226.0,3179.300000000003,3207.1571428571438
2025-08-27 16:00:00,112008.3,113484.9,110869.6,112675.1,5204.26218887,585818270.913955099,585818270.913955099,1,2615.2999999999884,1476.699999999997,1138.5999999999913,2615.2999999999884,2892.192857142857
2025-08-28 16:00:00,112675.2,113182.7,108092.1,108390.1,7279.57600512,805351106.125496796,805351106.125496796,1,5090.599999999991,507.59999999999127,4583.0,5090.599999999991,3083.6285714285705
2025-08-29 16:00:00,108390.0,108922.9,107343.7,108871.7,5963.1458179,646094177.628411475,646094177.628411475,1,1579.199999999997,532.7999999999884,1046.4000000000087,1579.199999999997,3117.921428571427
2025-08-30 16:00:00,108868.9,109486.0,108193.5,108801.7,1887.60967247,205287245.34745808,205287245.34745808,1,1292.5,614.3000000000029,678.1999999999971,1292.5,3109.8499999999985
2025-08-31 16:00:00,108801.7,109911.0,107250.0,108787.1,4011.54438008,435892959.657420394,435892959.657420394,1,2661.0,1109.300000000003,1551.699999999997,2661.0,3037.485714285712
2025-09-01 16:00:00,108787.1,111773.1,107458.0,110837.9,6562.70372227,721091332.138135057,721091332.138135057,1,4315.100000000006,2986.0,1329.1000000000058,4315.100000000006,3100.9428571428557
2025-09-02 16:00:00,110837.9,112519.2,110178.0,112215.5,4487.81921326,498738795.57813331,498738795.57813331,1,2341.199999999997,1681.300000000003,659.8999999999942,2341.199999999997,3128.714285714285
2025-09-03 16:00:00,112215.5,112571.3,109312.3,109496.1,3253.45982137,360612064.912728206,360612064.912728206,1,3259.0,355.8000000000029,2903.199999999997,3259.0,3203.17857142857
2025-09-04 16:00:00,109495.8,113400.0,109344.5,110712.3,6295.75951881,703816570.654060663,703816570.654060663,1,4055.5,3903.899999999994,151.60000000000582,4055.5,3091.549999999999
2025-09-05 16:00:00,110712.4,111700.0,110215.8,110384.1,2805.06267168,311274976.014314426,311274976.014314426,1,1484.199999999997,987.6999999999971,496.5,1484.199999999997,2991.8785714285696
2025-09-06 16:00:00,110384.1,111415.1,109967.1,111336.4,4601.21213105,509338216.589346815,509338216.589346815,1,1448.0,1031.0,417.0,1448.0,3001.3142857142834
2025-09-07 16:00:00,111336.4,112920.4,110608.8,112638.2,3417.64230824,381347649.206253062,381347649.206253062,1,2311.5999999999913,1584.0,727.5999999999913,2311.5999999999913,2849.699999999997
2025-09-08 16:00:00,112638.5,113277.5,110762.0,110869.9,5863.943401,658231792.809561925,658231792.809561925,1,2515.5,639.3000000000029,1876.199999999997,2515.5,2724.857142857141
2025-09-09 16:00:00,110869.9,114318.0,110772.1,113850.1,6013.88781377,675953709.783899387,675953709.783899387,1,3545.899999999994,3448.100000000006,97.79999999998836,3545.899999999994,2751.0428571428542
2025-09-10 16:00:00,113852.1,114731.4,113154.1,114186.0,5606.94722105,638928008.885103654,638928008.885103654,1,1577.2999999999884,881.2999999999884,696.0,1577.2999999999884,2676.8999999999974
2025-09-11 16:00:00,114186.1,116325.2,114092.0,115120.8,4088.43392808,471083675.647978532,471083675.647978532,1,2233.199999999997,2139.199999999997,94.0,2233.199999999997,2472.799999999998
2025-09-12 16:00:00,115120.8,116666.0,115038.5,115782.5,3755.29828,435451337.645653805,435451337.645653805,1,1627.5,1545.199999999997,82.30000000000291,1627.5,2476.2499999999977
